url,houseInfo,region,totalPrice,unitPrice
http://bj.lianjia.com/ershoufang/101101417709.html, | 3室1厅 | 77.36平米 | 南 北 | 精装,太平桥西里 ,589,76138
http://bj.lianjia.com/ershoufang/101101399210.html, | 2室2厅 | 92.6平米 | 南 北 | 精装 | 有电梯,沿海赛洛城 ,740,79914
http://bj.lianjia.com/ershoufang/101101445814.html, | 3室2厅 | 131.87平米 | 南 北 | 精装,龙跃苑二区 ,550,41708
http://bj.lianjia.com/ershoufang/101101419753.html, | 3室2厅 | 143.93平米 | 南 北 | 简装 | 无电梯,名佳花园三区 ,560,38908
http://bj.lianjia.com/ershoufang/101101437197.html, | 2室1厅 | 60.4平米 | 南 | 精装,永乐西区 ,360,59603
http://bj.lianjia.com/ershoufang/101101444501.html, | 2室1厅 | 64.1平米 | 南 | 简装,柳芳南里 ,580,90484
http://bj.lianjia.com/ershoufang/101101395399.html, | 2室1厅 | 76.93平米 | 南 北 | 精装,景泰西里西区 ,640,83193
http://bj.lianjia.com/ershoufang/101101422408.html, | 2室1厅 | 78.89平米 | 南 北 | 精装,众美城 ,300,38028
http://bj.lianjia.com/ershoufang/101101338033.html, | 3室2厅 | 163.03平米 | 南 北 | 精装 | 有电梯,龙湖花盛香醍 ,1260,77287
http://bj.lianjia.com/ershoufang/101092183562.html, | 5室3厅 | 253.67平米 | 南 北 | 简装,东润枫景三期 ,1500,59132
http://bj.lianjia.com/ershoufang/101101431879.html, | 3室2厅 | 111.22平米 | 南 北 | 简装,西辛南区 ,450,40461
http://bj.lianjia.com/ershoufang/101101413027.html, | 2室1厅 | 96.74平米 | 南 北 | 精装 | 有电梯,新龙城 ,660,68225
http://bj.lianjia.com/ershoufang/101101435967.html, | 1室1厅 | 72.36平米 | 北 | 精装,第七街区 ,550,76009
http://bj.lianjia.com/ershoufang/101101421073.html, | 3室2厅 | 158.92平米 | 南 北 | 简装 | 有电梯,天通西苑三区 ,638,40146
http://bj.lianjia.com/ershoufang/101101426721.html, | 2室1厅 | 99.68平米 | 南 北 | 简装 | 无电梯,龙锦苑东五区 ,460,46148
http://bj.lianjia.com/ershoufang/101101432674.html, | 2室1厅 | 54.02平米 | 南 北 | 精装,八角南路 ,345,63866
http://bj.lianjia.com/ershoufang/101101434292.html, | 2室1厅 | 59.39平米 | 南 | 精装 | 无电梯,永乐东区 ,365,61459
http://bj.lianjia.com/ershoufang/101101428666.html, | 2室2厅 | 113.03平米 | 南 北 | 精装,天通苑北二区 ,500,44237
http://bj.lianjia.com/ershoufang/101101261300.html, | 2室1厅 | 50.1平米 | 南 北 | 精装,北小马厂 ,492,98204
http://bj.lianjia.com/ershoufang/101101447421.html, | 2室2厅 | 90.97平米 | 东南 | 精装,西府景园 ,645,70903
http://bj.lianjia.com/ershoufang/101101415725.html, | 3室1厅 | 70.01平米 | 南 北 | 精装 | 有电梯,安贞西里 ,706,100843
http://bj.lianjia.com/ershoufang/101101399364.html, | 3室1厅 | 72.06平米 | 南 北 | 简装 | 无电梯,朝阳公园西里北区 ,598,82987
http://bj.lianjia.com/ershoufang/101101403031.html, | 2室1厅 | 92.05平米 | 南 北 | 精装 | 无电梯,龙跃苑三区 ,510,55405
http://bj.lianjia.com/ershoufang/101101421274.html, | 2室1厅 | 56.58平米 | 南 北 | 其他,明源北里 ,230,40651
http://bj.lianjia.com/ershoufang/101101408450.html, | 2室1厅 | 86.75平米 | 西南 | 精装 | 有电梯,地铁古城家园 ,510,58790
http://bj.lianjia.com/ershoufang/101101422163.html, | 2室1厅 | 81.24平米 | 东 西 | 精装 | 无电梯,龙华园 ,460,56623
http://bj.lianjia.com/ershoufang/101101392025.html, | 2室1厅 | 89.72平米 | 南 北 | 精装 | 有电梯,润泽悦溪 ,1200,133750
http://bj.lianjia.com/ershoufang/101101435374.html, | 2室1厅 | 64.79平米 | 南 北 | 简装,杨庄中区 ,420,64825
http://bj.lianjia.com/ershoufang/101101429124.html, | 3室1厅 | 80.36平米 | 东 东南 南 北 | 精装 | 有电梯,安慧里四区 ,820,102041
http://bj.lianjia.com/ershoufang/101101429897.html, | 1室1厅 | 72.91平米 | 西北 | 精装 | 有电梯,天天家园 ,540,74064
http://bj.lianjia.com/ershoufang/101101389000.html, | 2室1厅 | 56.72平米 | 南 北 | 精装 | 无电梯,老山驾校 ,395,69641
http://bj.lianjia.com/ershoufang/101101425662.html, | 2室1厅 | 79.6平米 | 南 西 北 | 其他,京汉旭城 ,570,71609
http://bj.lianjia.com/ershoufang/101101234336.html, | 2室1厅 | 98.3平米 | 南 北 | 精装 | 无电梯,观澳园 ,800,81384
http://bj.lianjia.com/ershoufang/101100779852.html, | 2室1厅 | 103.59平米 | 西南 | 简装 | 有电梯,百环家园 ,800,77228
http://bj.lianjia.com/ershoufang/101100373462.html, | 3室2厅 | 127.07平米 | 南 北 | 简装 | 有电梯,万年花城三期 ,1045,82239
http://bj.lianjia.com/ershoufang/101101276568.html, | 3室1厅 | 80.5平米 | 东 西 | 简装 | 无电梯,乔建里 ,789,98013
http://bj.lianjia.com/ershoufang/101101147280.html, | 3室1厅 | 91.22平米 | 南 北 | 精装 | 无电梯,佳和宜园 ,368,40343
http://bj.lianjia.com/ershoufang/101101128888.html, | 2室2厅 | 112.24平米 | 南 北 | 精装 | 有电梯,冠城大通百旺府 ,880,78404
http://bj.lianjia.com/ershoufang/101101272140.html,  | 独栋别墅 | 5室1厅 | 208.73平米 | 南 北 | 毛坯,扬州水乡 ,1480,70905
http://bj.lianjia.com/ershoufang/101101318898.html, | 3室2厅 | 138.4平米 | 南 北 | 简装 | 有电梯,彩虹新城 ,850,61417
http://bj.lianjia.com/ershoufang/101100504164.html, | 3室1厅 | 122.04平米 | 南 | 精装,富华家园 ,735,60227
http://bj.lianjia.com/ershoufang/101101284880.html, | 3室2厅 | 109.39平米 | 南 北 | 其他 | 无电梯,温泉花园B区 ,410,37481
http://bj.lianjia.com/ershoufang/101100886686.html, | 4室1厅 | 166.7平米 | 南 北 | 精装 | 无电梯,样本 ,750,44992
http://bj.lianjia.com/ershoufang/101100938650.html, | 2室1厅 | 87.65平米 | 东 | 简装 | 有电梯,芍药居北里 ,820,93554
http://bj.lianjia.com/ershoufang/101101067918.html, | 3室1厅 | 69.23平米 | 南 北 | 简装 | 无电梯,霍营小区 ,420,60668
http://bj.lianjia.com/ershoufang/101100328861.html, | 1室1厅 | 58.8平米 | 南 | 简装 | 有电梯,DBC加州小镇 ,420,71429
http://bj.lianjia.com/ershoufang/101100426522.html, | 2室1厅 | 73.23平米 | 东 西 | 简装 | 无电梯,兰园 ,519,70873
http://bj.lianjia.com/ershoufang/101101105516.html, | 2室1厅 | 66.03平米 | 南 西 北 | 简装,后南仓 ,425,64365
http://bj.lianjia.com/ershoufang/101100814412.html, | 3室2厅 | 148.97平米 | 南 北 | 简装 | 有电梯,珠江罗马嘉园西区 ,1100,73841
http://bj.lianjia.com/ershoufang/101101400407.html, | 2室2厅 | 81.28平米 | 南 | 简装 | 有电梯,潮白星光公馆 ,300,36910
http://bj.lianjia.com/ershoufang/101101230829.html, | 1室1厅 | 46.91平米 | 南 | 精装,华威西里 ,370,78875
http://bj.lianjia.com/ershoufang/101101177229.html, | 2室1厅 | 78.23平米 | 东 | 精装 | 有电梯,富鼎中心公寓 ,210,26844
http://bj.lianjia.com/ershoufang/101101110727.html, | 2室1厅 | 87.6平米 | 东南 | 精装 | 有电梯,福城上上城五期 ,263,30023
http://bj.lianjia.com/ershoufang/101100272210.html, | 2室1厅 | 60.43平米 | 东南 北 | 精装 | 无电梯,花家地北里 ,495,81913
http://bj.lianjia.com/ershoufang/101101424517.html, | 2室1厅 | 112.26平米 | 南 北 | 精装,和平新城一期 ,1350,120257
http://bj.lianjia.com/ershoufang/101101375070.html, | 3室1厅 | 118.33平米 | 南 北 | 精装 | 无电梯,和谐家园一区 ,540,45636
http://bj.lianjia.com/ershoufang/101101344765.html, | 2室1厅 | 121.52平米 | 南 北 | 精装 | 有电梯,美丽园 ,1340,110270
http://bj.lianjia.com/ershoufang/101101332732.html, | 3室2厅 | 119.46平米 | 南 北 | 精装 | 无电梯,龙腾苑二区 ,663,55500
http://bj.lianjia.com/ershoufang/101101337024.html, | 2室1厅 | 97.28平米 | 南 北 | 精装 | 无电梯,龙腾苑三区 ,520,53454
http://bj.lianjia.com/ershoufang/101101350603.html, | 3室1厅 | 107.84平米 | 东 西 | 精装,天通西苑一区 ,505,46829
http://bj.lianjia.com/ershoufang/101101316190.html, | 2室1厅 | 65.63平米 | 南 北 | 精装 | 有电梯,华贸城 ,700,106659
http://bj.lianjia.com/ershoufang/101101336964.html, | 2室2厅 | 89.27平米 | 南 北 | 精装 | 有电梯,领秀慧谷C区 ,580,64972
http://bj.lianjia.com/ershoufang/101101338922.html, | 2室1厅 | 60.18平米 | 南 | 简装 | 有电梯,模式口南里 ,360,59821
http://bj.lianjia.com/ershoufang/101101358890.html, | 2室2厅 | 80.07平米 | 西 北 | 精装 | 有电梯,晓月新城 ,420,52455
http://bj.lianjia.com/ershoufang/101101396076.html, | 4室3厅 | 200.76平米 | 南 北 | 精装 | 有电梯,倚林佳园 ,2200,109584
http://bj.lianjia.com/ershoufang/101101222010.html, | 3室1厅 | 116.15平米 | 东 南 北 | 精装 | 有电梯,民安小区东羊管胡同 ,1420,122256
http://bj.lianjia.com/ershoufang/101101340458.html, | 2室1厅 | 98.81平米 | 南 北 | 简装 | 无电梯,龙泽苑西区 ,605,61229
http://bj.lianjia.com/ershoufang/101101327699.html, | 3室1厅 | 96.2平米 | 南 北 | 精装,中铁花溪渡 ,445,46258
http://bj.lianjia.com/ershoufang/101101350603.html, | 3室1厅 | 107.84平米 | 东 西 | 精装,天通西苑一区 ,505,46829
http://bj.lianjia.com/ershoufang/101101343905.html, | 2室1厅 | 57.21平米 | 南 北 | 精装 | 无电梯,安贞西里 ,560,97885
http://bj.lianjia.com/ershoufang/101101357152.html, | 2室1厅 | 75.43平米 | 南 | 简装 | 有电梯,惠民家园 ,340,45075
http://bj.lianjia.com/ershoufang/101101384112.html, | 2室1厅 | 70.48平米 | 南 北 | 精装 | 无电梯,龙华园 ,465,65977
http://bj.lianjia.com/ershoufang/101101331671.html, | 3室1厅 | 79.57平米 | 南 北 | 精装 | 无电梯,安慧北里小区 ,708,88979
http://bj.lianjia.com/ershoufang/101101378766.html, | 2室1厅 | 50.5平米 | 南 | 其他 | 无电梯,司达小区 ,376,74456
http://bj.lianjia.com/ershoufang/101101428210.html, | 4室2厅 | 167.75平米 | 南 北 | 精装 | 有电梯,香花畦家园 ,880,52460
http://bj.lianjia.com/ershoufang/101101348749.html, | 3室1厅 | 73.56平米 | 南 北 | 简装 | 无电梯,安贞西里 ,809,109979
http://bj.lianjia.com/ershoufang/101101353948.html, | 2室1厅 | 62.97平米 | 东南 | 精装 | 有电梯,华威北里 ,500,79403
http://bj.lianjia.com/ershoufang/101101421989.html, | 2室1厅 | 53.89平米 | 南 | 简装 | 无电梯,团结湖北三条 ,433,80349
http://bj.lianjia.com/ershoufang/101101326881.html, | 2室1厅 | 63.34平米 | 东 西 | 精装,永乐东区 ,365,57626
http://bj.lianjia.com/ershoufang/101101179910.html, | 4室2厅 | 211.98平米 | 南 北 | 毛坯 | 有电梯,中建红杉溪谷 ,1500,70762
http://bj.lianjia.com/ershoufang/101100943377.html, | 2室1厅 | 103.8平米 | 南 西 | 精装 | 有电梯,北苑家园望春园 ,728,70135
http://bj.lianjia.com/ershoufang/101101231979.html, | 3室1厅 | 102.23平米 | 东 南 北 | 简装 | 有电梯,龙山华府 ,495,48421
http://bj.lianjia.com/ershoufang/101101201963.html, | 3室1厅 | 96.24平米 | 南 北 | 简装 | 无电梯,梨花园 ,488,50707
http://bj.lianjia.com/ershoufang/101101361808.html, | 4室2厅 | 172.87平米 | 南 北 | 精装 | 有电梯,石韵浩庭 ,1700,98340
http://bj.lianjia.com/ershoufang/101101423554.html, | 2室1厅 | 71.49平米 | 南 | 毛坯,广安﹒康馨家园 ,400,55952
http://bj.lianjia.com/ershoufang/101101012050.html, | 1室1厅 | 61.76平米 | 西 | 精装 | 有电梯,东贸国际 ,210,34003
http://bj.lianjia.com/ershoufang/101101182294.html, | 1室0厅 | 52.65平米 | 南 | 精装 | 有电梯,东方夏威夷南岸二期 ,220,41786
http://bj.lianjia.com/ershoufang/101101358283.html, | 2室1厅 | 48.91平米 | 南 | 简装,大山子北里 ,360,73605
http://bj.lianjia.com/ershoufang/101101288845.html, | 5室3厅 | 229.19平米 | 南 北 | 精装 | 无电梯,翡翠城五期 ,1600,69812
http://bj.lianjia.com/ershoufang/101101133206.html, | 2室1厅 | 91平米 | 南 北 | 其他 | 有电梯,潮白人家 ,300,32968
http://bj.lianjia.com/ershoufang/101101351230.html, | 2室1厅 | 92.75平米 | 南 北 | 精装,石园北区 ,385,41510
http://bj.lianjia.com/ershoufang/101101317336.html, | 2室2厅 | 97.15平米 | 南 北 | 精装 | 有电梯,纳丹堡 ,330,33969
http://bj.lianjia.com/ershoufang/101101088785.html, | 3室1厅 | 81.4平米 | 南 北 | 简装 | 无电梯,柳林馆 ,965,118551
http://bj.lianjia.com/ershoufang/101101036075.html, | 5室2厅 | 199.59平米 | 南 北 | 简装 | 无电梯,柏阳景园 ,780,39081
http://bj.lianjia.com/ershoufang/101092193245.html, | 2室2厅 | 108.29平米 | 南 | 精装 | 有电梯,瑞都国际北区 ,608,56146
http://bj.lianjia.com/ershoufang/101100842145.html, | 3室2厅 | 129.53平米 | 东 西 | 精装 | 无电梯,珠江国际城八区 ,750,57902
http://bj.lianjia.com/ershoufang/101101189150.html, | 3室1厅 | 156.2平米 | 南 北 | 简装 | 有电梯,公园五号 ,1450,92830
http://bj.lianjia.com/ershoufang/101101316129.html, | 3室2厅 | 140.5平米 | 东 南 西 | 简装 | 无电梯,玉海园五里 ,900,64057
http://bj.lianjia.com/ershoufang/101101123714.html, | 2室1厅 | 84.11平米 | 东 西 | 简装 | 无电梯,优点社区 ,535,63608
http://bj.lianjia.com/ershoufang/101101335234.html, | 3室2厅 | 126.96平米 | 南 北 | 精装,龙泽苑东区 ,690,54348
http://bj.lianjia.com/ershoufang/101101337775.html, | 2室1厅 | 73.49平米 | 南 北 | 精装 | 无电梯,志强园 ,740,100694
http://bj.lianjia.com/ershoufang/101101209103.html, | 2室1厅 | 96.05平米 | 西 | 精装 | 有电梯,动街区 ,610,63509
http://bj.lianjia.com/ershoufang/101101299426.html, | 1室1厅 | 63平米 | 南 北 | 简装,香格里拉公寓 ,164,26032
http://bj.lianjia.com/ershoufang/101100871263.html, | 3室2厅 | 151.68平米 | 南 北 | 简装 | 无电梯,东花市北里中区 ,1350,89004
http://bj.lianjia.com/ershoufang/101101218309.html, | 2室1厅 | 96.19平米 | 南 西 | 精装,忆江南 ,270,28070
http://bj.lianjia.com/ershoufang/101101289553.html, | 4室1厅 | 182.58平米 | 东南 西南 | 简装 | 有电梯,冠城南园 ,2000,109542
http://bj.lianjia.com/ershoufang/101101249048.html, | 2室1厅 | 63.92平米 | 南 北 | 简装 | 无电梯,八角南路 ,415,64925
http://bj.lianjia.com/ershoufang/101101390403.html, | 2室1厅 | 107.27平米 | 东 | 精装 | 有电梯,世纪星 ,710,66189
http://bj.lianjia.com/ershoufang/101101189508.html, | 2室1厅 | 76.07平米 | 东 西 | 精装 | 无电梯,澳林春天一期 ,685,90049
http://bj.lianjia.com/ershoufang/101101271059.html, | 3室2厅 | 132.49平米 | 南 | 精装 | 有电梯,望京新城 ,1000,75478
http://bj.lianjia.com/ershoufang/101101361400.html, | 2室1厅 | 58.3平米 | 南 北 | 精装,中关村南三街 ,850,145798
http://bj.lianjia.com/ershoufang/101100800915.html, | 2室1厅 | 59.6平米 | 东 西 | 精装,吴家村路10号院 ,480,80537
http://bj.lianjia.com/ershoufang/101101243789.html, | 3室2厅 | 151.57平米 | 南 北 | 精装 | 有电梯,万象新天一区 ,990,65317
http://bj.lianjia.com/ershoufang/101101355595.html, | 3室2厅 | 167.96平米 | 南 北 | 精装,天通苑北三区 ,650,38700
http://bj.lianjia.com/ershoufang/101101385830.html, | 2室2厅 | 106.92平米 | 南 北 | 精装 | 有电梯,汇园公寓 ,968,90535
http://bj.lianjia.com/ershoufang/101100872743.html, | 5室3厅 | 194.03平米 | 南 北 | 简装 | 有电梯,丽园B区 ,900,46385
http://bj.lianjia.com/ershoufang/101101374659.html, | 1室1厅 | 41.91平米 | 南 | 精装 | 无电梯,韩庄子东里 ,299,71344
http://bj.lianjia.com/ershoufang/101101374464.html, | 3室2厅 | 123.97平米 | 南 北 | 精装 | 无电梯,宣颐家园 ,800,64532
http://bj.lianjia.com/ershoufang/101101329920.html, | 2室2厅 | 170.05平米 | 南 北 | 精装,天通苑北二区 ,800,47045
http://bj.lianjia.com/ershoufang/101101401991.html, | 3室2厅 | 171.36平米 | 南 北 | 精装 | 有电梯,万泉新新家园 ,2550,148810
http://bj.lianjia.com/ershoufang/101101310135.html, | 2室1厅 | 59.7平米 | 东南 | 其他,西三环北路86号院 ,708,118593
http://bj.lianjia.com/ershoufang/101101384269.html, | 3室1厅 | 81.71平米 | 南 北 | 精装 | 无电梯,海运仓小区 ,1050,128504
http://bj.lianjia.com/ershoufang/101101210236.html, | 3室2厅 | 158.34平米 | 西南 | 精装 | 有电梯,盛世嘉园 ,1380,87155
http://bj.lianjia.com/ershoufang/101101372731.html, | 2室1厅 | 58平米 | 西北 | 简装 | 有电梯,普惠南里 ,612,105518
http://bj.lianjia.com/ershoufang/101101386460.html, | 2室1厅 | 114.64平米 | 东 南 | 精装 | 有电梯,首座绿洲 ,780,68040
http://bj.lianjia.com/ershoufang/101101407704.html, | 2室1厅 | 96.18平米 | 南 北 | 其他 | 有电梯,福城上上城五期 ,280,29113
http://bj.lianjia.com/ershoufang/101101389086.html, | 2室1厅 | 74.85平米 | 南 北 | 简装 | 无电梯,百旺新城 ,830,110889
http://bj.lianjia.com/ershoufang/101101384614.html, | 2室1厅 | 93.82平米 | 南 北 | 简装,巧克力城 ,580,61821
http://bj.lianjia.com/ershoufang/101101405015.html, | 2室1厅 | 91.45平米 | 东南 | 其他 | 有电梯,福城上上城五期 ,265,28978
http://bj.lianjia.com/ershoufang/101101433882.html, | 3室1厅 | 93.99平米 | 南 北 | 毛坯,枣园东里 ,447,47559
http://bj.lianjia.com/ershoufang/101101394809.html, | 3室1厅 | 110.27平米 | 南 北 | 简装 | 无电梯,东辰小区 ,680,61667
http://bj.lianjia.com/ershoufang/101101117440.html, | 2室1厅 | 92.53平米 | 东 西 | 简装 | 无电梯,万科四季花城 ,438,47336
http://bj.lianjia.com/ershoufang/101101393615.html, | 1室1厅 | 59.35平米 | 西南 | 精装 | 有电梯,望京西园一区 ,488,82225
http://bj.lianjia.com/ershoufang/101101414936.html, | 3室2厅 | 105.3平米 | 南 北 | 精装,都市芳园锦湖园 ,480,45585
http://bj.lianjia.com/ershoufang/101101417808.html, | 2室1厅 | 104.82平米 | 南 | 精装,三环新城7号院 ,730,69644
http://bj.lianjia.com/ershoufang/101101391893.html, | 2室1厅 | 118.13平米 | 南 北 | 精装 | 无电梯,望都家园 ,560,47406
http://bj.lianjia.com/ershoufang/101101283931.html, | 2室1厅 | 91.72平米 | 南 北 | 精装 | 有电梯,碧桂园小区C区 ,385,41976
http://bj.lianjia.com/ershoufang/101101400037.html, | 2室1厅 | 95.52平米 | 东 西 | 简装 | 有电梯,新通国际花园 ,560,58627
http://bj.lianjia.com/ershoufang/101101412161.html, | 2室1厅 | 69.55平米 | 南 | 简装 | 有电梯,芍药居甲2号院 ,635,91302
http://bj.lianjia.com/ershoufang/101101291197.html, | 2室1厅 | 91.12平米 | 南 北 | 其他 | 无电梯,东兴一区 ,415,45545
http://bj.lianjia.com/ershoufang/101101106624.html, | 3室1厅 | 78.9平米 | 南 北 | 简装 | 无电梯,新风南里 ,1183,149937
http://bj.lianjia.com/ershoufang/101101211259.html, | 2室1厅 | 89.53平米 | 东 西 | 精装 | 有电梯,金隅花石匠 ,549,61321
http://bj.lianjia.com/ershoufang/101101406301.html, | 3室2厅 | 137.68平米 | 南 北 | 简装 | 无电梯,永泰园 ,978,71035
http://bj.lianjia.com/ershoufang/101101421481.html, | 3室2厅 | 111.3平米 | 东 南 | 精装,康庄路52号院 ,455,40881
http://bj.lianjia.com/ershoufang/101101411864.html, | 3室2厅 | 107.55平米 | 东 南 北 | 精装 | 无电梯,果园西小区 ,550,51140
http://bj.lianjia.com/ershoufang/101101421932.html, | 1室1厅 | 62.28平米 | 东南 | 精装,东贸国际 ,218,35004
http://bj.lianjia.com/ershoufang/101101427690.html, | 2室1厅 | 85.48平米 | 南 北 | 其他 | 有电梯,福城上上城五期 ,255,29832
